fetched_at,phrase,region_name,region_id,region_type,device,kind,rank,nested_phrase,count,total_count
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,7,b2b продажи что это,14,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,8,отдел продаж,478,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,2,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,10,наши цены,173,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,11,мсг37 рф прайс листы,1015,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,12,ты знаешь себе цену ты бесценна,2,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,13,мои покупки,110,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,14,b2c продажи что это,1,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,15,розничная цена это,2,11
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,1,мазь арника для чего применяется,30,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,2,мазь метилсалицилат от чего помогает цена,9,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,3,бепантен мазь для чего применяется,13,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,4,мазь ортофен для чего предназначена,4,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,5,фуцидин мазь от чего она помогает,2,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,6,окопник мазь для чего,5,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,7,синофлановая мазь от чего помогает цена,1,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,8,гидрокортизон акос мазь для чего применяется,12,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,9,пимафуцин мазь для чего применяется мужчинам,4,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,10,мазь фуцидин для чего применяется,14,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,11,мазь супироцин для чего применяется,9,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,12,траумель мазь для чего предназначена цена,2,2
2026-09-09,овсянников купить,Омская область,11318,campaign,DEVICE_ALL,association,13,бороплюс мазь от чего помогает цена,2,2
